ID,adjustNormalFlood,b_Xinanjiang,CalChanMan1,CalChanMan2,GwLoss,GwPercValue,LakeMultiplier,LZTC,LZthreshold,PowerPrefFlow,QSplitMult,ReservoirRnormqMult,SnowMeltCoef,UZTC
1381,0.3917856863885536,0.08761834941119988,1.9882207659347597,2.3764105392781834,0.7445586208076156,1.3390018036710771,1.7272492743106809,250.84516556097654,4.438720466295044,5.581977571673717,19.582203789214752,0.9790920605288777,4.619490193942525,38.92462419527597
1383,0.17738583219760967,0.010000015682332608,1.8828116750987798,1.5949392839021719,0.8763808662238509,0.08145776143690414,1.125145182614764,168.72997662328058,25.849918771832122,2.0862402834793174,9.504828306033584,1.2675805053070697,2.534078192910289,11.685699093868147
1384,0.39053722646143685,2.3911211441051305,1.556190580689069,4.748930084509341,0.2881101848236719,1.1363998538560927,1.3396609898822287,303.5301210727401,20.91020481220339,2.89615237663017,6.893035837356307,1.350350141631372,4.66043281750533,2.7729510512352618
1386,0.6293193729909217,0.6000751716047793,2.0,3.5781725234859567,0.7004076362080355,0.6276853125679099,0.8384928937672882,137.2120670279997,17.140810615981497,2.4601817112414293,8.690551659970673,0.6930765521635274,4.66224288148857,4.363502071004251
1389,0.9640132548423396,0.010000003557680055,1.3972706776858712,2.4783005983493562,0.8729265590977344,1.391890366930882,0.5446581970746033,299.8680817199649,22.086109738526243,6.688713730637732,7.206713145031112,1.9914110363279829,2.961219939226336,6.136321551451065
1390,0.44435029528789177,0.2213091836173045,0.532517068770771,3.146770494011523,0.5872634486106862,0.6007882707173925,0.9675035914239885,268.9610830532496,9.92800906131836,3.7411791161262897,11.34640144883242,1.1149097294541617,4.930590370357709,2.6241007945966293
1392,0.2586580068647286,0.7337647124669959,1.2971001004688731,1.5740197104574345,0.397839891610711,1.3820004407595425,1.7257996959606063,166.47302716598693,22.122507218496143,3.448160215541358,9.308581573563117,1.6441792768266343,5.040919755067308,13.863701575580222
1402,0.32238313236707933,0.010000002788272008,1.6058308344219987,3.3089457432008915,0.513280502394568,1.2482927224613527,1.5380792449210696,285.68905282253274,22.789150573380255,2.149058790901162,9.195250568993375,1.3621688741106341,4.755811762641468,3.534610743927308
1407,0.6060796309933947,0.21557196720931956,2.0,5.00000473341371,1.0,1.9958593818110058,1.5841403445116198,241.52107222400932,26.184041149372682,7.780848797467641,5.437096417313588,1.796490922474343,4.487910990478867,36.57881173103023
1409,0.9192273822453254,0.724324158548111,1.6021105395304,4.216130993461665,0.08117552741742798,2.0,0.7679927199193528,500.0001208976202,5.270322483697652,1.4560707180411447,5.6135624495167855,1.1521808898482886,4.029951149195163,39.868410213989485
1416,0.2804210349615593,0.07712040065815898,0.6973055646214261,0.7897798178254509,0.7293329180843774,1.231880167753675,1.2872094692692209,244.9689474091231,19.215890759788103,1.1626101901536214,0.7829366232254927,1.379830131582013,5.237912362424722,7.084818442453716
1419,0.013059898087006763,0.06256083768576189,1.2061813296125394,3.947703164052078,0.5662646988206984,1.3902037331628396,0.8054859221071599,134.72516439445818,2.9730047361561756,1.6759530298823053,12.011111215506256,1.6576313423305093,2.6236244980590238,3.628744335461898
1423,0.494734916402082,1.1373491544567982,1.4039988609250178,2.3940606468960803,0.2599202217131506,1.3534504957869289,1.1538996939752162,456.34198932032905,9.827831829111974,2.527570324849169,0.0,1.3574003171907791,4.959591769298582,12.624599824124433
1424,0.9899998424064091,0.9204625146759031,0.9615896578080307,0.9946795278045749,0.4961590314447993,1.176309799732316,1.3362202040236646,234.7199352742814,3.6573982874079345,4.848610343467727,5.859759714800627,1.6342198348043944,5.571859863276303,12.115896635927749
1428,0.5456208561003153,0.4389436222286648,1.06266993416774,1.5826294528795857,0.2807369306805241,1.2146494408739463,0.8798906687974352,374.4559248495494,14.886095302454391,5.986937130545178,13.866495838255258,1.7143299976053699,3.6271394720079595,7.74573851379967
1430,0.40074590467898485,0.6531120005804392,1.8550696527038792,2.5520879687852696,0.9851451904163039,2.0,1.7010109316049145,365.29894715509585,30.000005159459548,7.776036245203315,19.963597433168875,1.6282997968462805,6.091759053239173,32.009992707318595
1432,0.2920436263421126,2.1812212186941884,1.21387858233488,4.063652096502563,0.8926522481943693,1.5141693434180703,0.6056039603741141,193.6049125665475,21.268349892099515,1.1469896927078316,11.049311795311283,1.0186662857762911,5.982063163582451,13.436194370589574
1435,0.6406585886635041,0.9505207391224377,1.0399100678261326,3.858599783166583,0.6715081626065301,1.1631189739141097,0.788100044465956,229.46200857322916,2.172849059341297,2.686230164064526,14.580810179111612,1.2785302801989913,5.67101107815409,4.690270007467043
1436,0.2081870246518035,0.1651688967807179,0.7246080254539409,2.070358850776331,0.9736152092106146,1.283059684480805,0.9954110922028285,317.80595075529345,7.614718604905801,7.950907891586979,12.81879510667619,0.9477900124780211,5.096678989628193,25.61769662715183
1442,0.8411200949400526,0.06422068549493509,1.757112308844038,4.486334812445307,0.7662834187537554,1.0018906142699278,1.4059005069648387,144.82016244157646,5.062477297070546,4.783664773223631,16.771423869496033,0.9453171188449582,3.4022330946686576,14.356615185439978
1443,0.37014919186576917,0.5416010276395339,0.5001489407748189,2.931891938426122,0.7730848037764079,1.9972513910637926,1.1464405466449268,209.94901499823138,20.014802409357163,2.7846005521609563,14.228099468683578,1.6130694832428676,4.445169747446346,19.796401000772878
1446,0.2614679466204924,1.7673211069087293,1.6101199609523984,2.1975108170121267,0.9904202460866025,1.4075602734686992,1.5113902951399827,239.8340536594387,8.850583986554184,1.921350820751592,8.116192357536207,1.4965310026711431,5.030042062206542,12.563002554963933
1450,0.8501268862835851,0.13619803288247775,0.8490845789450877,3.0525604952594403,0.7755559162535324,1.2094498920820373,0.9367934870616285,133.8849835977519,18.66649738358811,5.851960807419465,15.700600067966649,1.6242303385180077,5.803267720935325,19.34619936662839
1451,0.5020985998344835,0.009999997624199017,1.5333814292921055,4.686304720818895,0.4532097692644016,1.8137297465707505,0.8927651158144498,51.974486643922354,18.3954132566917,2.308477508511398,0.11557197189361645,0.77738181906967,5.795659038786011,38.00759002487187
1452,0.9107817315388385,2.1045055483560886,0.5193838447751603,4.7707418520113,0.1003842242883635,1.1521620324398432,0.7696730758582109,273.4885869331448,2.281032153347847,1.8350830190603613,6.161481773626721,1.7441258075325272,5.816056034883698,0.010000021219985122
1456,0.3893288147083076,0.2247477213731598,1.700019981576735,4.076680781834395,0.7636664200536756,1.5300706572251173,1.52400939941987,42.95558888892276,22.385783027365065,0.9653966845663056,16.142396650994385,0.30226582642311284,5.687154215942138,28.83429113353854
1464,0.3814168408799874,1.0579093005362288,1.3784093169232647,3.3777289887140056,0.9784115886278939,0.010000000147897438,1.6390088600030077,182.92492730041033,12.844795364965321,5.346936742373195,13.546397141532996,0.8666260914978733,5.53165614484862,3.1800187771128945
1476,0.009999997924854323,1.347580376279699,0.5464978953582987,1.7870300576840308,0.8530836240081576,0.8301449829965458,1.6841303205383904,131.42500876021919,2.7480605591982887,1.6207291571596039,17.998702483796876,1.3211196628990516,3.4638203466663082,16.08350060655917
1478,0.5956379105959106,2.536619173234878,1.5734297341719161,3.474130325121082,0.9071557861446577,1.1370200500246506,1.188109957774134,286.3189834313788,26.44309764499566,0.728663128910598,1.0530399562247117,0.8014039221599714,4.646090120315494,7.484389342517443
1479,0.08714731818505751,0.6562480811043516,1.6963504789787642,0.6592150579467267,0.639066093377216,0.3355700559947757,1.0835602018913533,127.45101296739719,25.256002305588137,3.80459020008507,8.0595508674865,0.8947632245245732,3.512611038227315,6.467080956708635
1481,0.5760148744138313,0.6255918999309148,1.8949288822642163,4.493121116736159,0.6756829990514673,0.5321299334250026,1.692499661238335,433.8788917082081,7.858239905457728,3.3968505161394944,1.9953295762258174,0.35203983392903554,4.263017666698507,10.48479777519138
1484,0.579004189082228,1.154349852884764,2.0,5.000003758372714,0.6534960758830485,1.5606793033179667,1.081470746455416,173.39002406075213,30.000026559167186,4.578820467296019,3.0059018979531653,1.5839902342443377,3.731800769163504,22.990603857211767
1493,0.9335246877809693,1.3533596810481276,1.1109793956979295,0.9648469233901282,0.3748498138567301,1.7906683787122692,1.3185495694177516,299.9557507571834,0.0,6.774142552810075,15.63578564410852,1.3395078146821806,3.7473943416336972,24.51377981650522
1495,0.22132386142876645,0.1785909663068475,1.1875392360840025,3.663768115942029,0.9982345531389551,1.772889971861878,1.165159955384435,340.7868968674258,13.42060159788738,8.0,7.8247263918052,1.101009328999615,3.584490475362136,1.7877495315693992
1496,0.29617206034195953,1.1622502862354083,1.3673302735077912,2.9986703084815427,0.3848059990227656,0.28943106916517164,0.8299399970809881,331.1230135120523,12.602499290643841,2.311850191231542,11.88500035807755,0.8523201158902125,5.3116008967349675,2.324870304290125
1498,0.3266751827544016,2.7322809996509045,1.6324022317277143,2.315073615489826,0.6894619222524451,0.5499062369126738,0.8948431403534176,259.58222910299213,20.11551355994699,1.5478512200216987,13.46940487327713,1.7905817517384175,3.3335896972162287,12.639711055957532
1501,0.4324519200034069,0.12260297196994263,1.1991191269635684,0.5,0.9247767488822217,0.5499609730236156,1.8441486164174252,228.9929269637815,22.545995705371446,3.0725503084555696,15.794898414587601,1.3295598363132197,5.302707484531414,2.7841790840063996
1505,0.04861329433699864,1.7915898245505604,1.4087898377553594,4.220759258101181,0.4263469483084839,0.7016239388406916,1.0947399721190563,91.30109381667387,26.26449715387103,2.4352197946102194,8.765829029809835,0.6249549126678553,4.092559476953692,2.910929667136148
1511,0.369033429992124,0.5827513944103031,1.8244614928664704,3.3334433815114557,0.7068082696875526,0.24967007198224772,1.456840011023294,246.24611486944394,20.119613478003384,1.9772702589833178,5.483508102657975,1.8754806019300465,3.355890438435752,6.970393032375071
1515,0.20655811241547037,0.21515889318310874,0.5,4.6832015494327734,0.0,0.009999989385909212,1.270410140180175,40.0000058217373,19.58710708587917,0.6952520805081959,7.465937601443867,0.9764081214045073,4.2348600120986,8.658641168208169
1516,0.8648037744106323,4.15655481379395,1.1098914741776107,2.400584127666599,0.25740626355613055,0.35194175614512596,0.9369254983857408,246.9643797643059,21.07382258888023,0.5,20.000027640110407,0.5908151145337075,6.500011747046923,17.88642740033497
1518,0.37626573628532434,2.5089094274619663,1.2344003838631872,3.830279468862382,0.35308877121673166,0.27117602230098575,1.1000596872047903,300.1598769934355,11.517895813117434,0.5062184480327606,3.946839135489479,0.5887950654453905,2.954779032448762,15.507493150781297
1519,0.8681699589551838,4.975139478958128,1.5294429169302428,2.0518693235026246,0.0034985908037771514,0.2397580744975826,1.0028327138083155,169.46817347094802,15.96292462757635,0.5,6.078715270668142,1.0185026503158776,2.500006074062363,13.18481346381298
1520,0.40861754139874906,4.798646623076388,1.6568242717585686,4.874546360243536,0.9464185726842235,0.32494749246205024,1.7862550702022202,47.255696786337055,17.436546954587918,0.5006676326228247,0.04320266732138331,1.3458230225300734,2.5144550532711927,7.743655810032882
1521,0.1715089118724667,4.32848333952828,1.27326052796674,2.0503413513635764,0.0,0.05493356657797077,1.2403273291522363,215.51487645084563,7.108103343500911,0.5686446834579206,4.629179022142507,1.9463612853234844,3.713008246161592,9.75193421106836
1522,0.5756948464607667,2.569050818412262,2.0,4.999999109183441,0.9858745127074345,0.745043210329807,1.8006727955694348,40.000009164175935,25.928123066053157,0.5101257845707772,0.28733688989723666,1.5280209530235522,2.4999995545917204,10.398902414433703
1523,0.010000011722167766,3.6451146262123357,1.951990910233183,5.000003528636187,0.06560661896973335,0.07278332800713828,0.8322213271077963,194.67520074479705,19.3869997985609,1.990708947501411,1.3987108818077172,1.7654102829674725,2.5260635040983574,9.564369377623501
1524,0.7709138231451776,3.1185271768933935,0.8642959800233776,4.258157260559755,0.08247653329632716,0.009999990697798245,0.9054787295592632,156.80788671514438,20.829783815783074,1.967727156098387,1.9473877950081921,0.9223338369973352,2.516068335074636,9.230993357187858
1525,0.8065449414599204,4.219114024411042,1.6833379783809777,3.913903944851776,0.08626561671950929,0.4175531220127837,1.192274772732378,114.83144082247743,9.452727752232327,0.8866686855291652,2.646618918350046,0.9692477601857575,3.1232763476115166,10.543340031758344
1526,0.45571707996498,0.5415551638983538,0.838785436406607,0.9590521688241528,0.3294035866199224,0.16447798498452493,1.4822744655017954,498.8017837400216,27.256938450641645,0.5,0.10552616122517314,1.1296412403999543,4.868433424476387,6.610400640507609
1527,0.3102959338046868,3.3882112754330174,1.9883112322084657,3.909881441230047,0.20314897611843527,0.08303919371738862,1.309549538423539,167.6978838226661,28.81294884065578,1.2110685726635586,15.609674580876224,0.8954268810398592,2.5070780203155394,5.474676218024875
1528,0.45222107933115113,4.941010845550353,0.7568675805268934,4.813722999947282,0.06628040176781352,0.09333098847630321,0.5,357.8173672971494,29.66842872912643,1.3325716167362385,17.031996689942506,1.4135912446423238,2.8311275602224386,14.88461554384173
1529,0.266423712974873,2.3396706855834934,0.5296290096357599,3.7048344840952128,0.5168975108833794,0.12295320253110638,1.001471676534668,41.46286338183169,0.0,0.5,5.875913783793145,0.735350135207399,4.650710194939036,19.10282999791808
1530,0.9900038308016095,0.09493082456324467,1.5970618113539583,2.347035471361785,0.13466216310529638,0.335276823236681,0.7212270869209402,318.11208873456445,21.087761131683934,0.6224158244676039,0.6928019703037913,0.9030194057759803,3.1277269905046783,7.391192125046367
1531,0.6769657913444925,4.069997908959286,1.5558727596471873,1.9272490625634477,0.2754183745153158,0.5495818910970585,1.7814495850784455,499.9999828120427,10.505510902191249,0.5,12.13259042817065,0.25,4.079175137560941,12.678099196178755
1532,0.6993356411802353,4.991381170728017,1.9626810328653121,4.980218667010767,0.6374643755798354,0.8441468234104074,0.8137778163407723,252.87991611759168,0.0,0.5,4.966415339765938,1.0999593605365596,4.409177102777055,21.100193246451777
1533,0.3566299438383341,1.1957293649083456,1.6527407922235813,4.539643227366161,0.10355484100678668,0.8325787054951908,1.2166512603575803,169.54992661876605,16.503778126782656,0.675829339031545,11.006804283475121,1.34938889227723,2.5000008801632836,19.243290809110096
1534,0.6937824335349083,0.03904540931436453,1.2488387007241561,4.192478363625659,0.3005468230905742,0.9727930477640311,0.5134949788472375,163.70893304136703,18.88479944826194,1.6995008284481525,1.3813496135310395,0.9600959233622379,5.002219147665627,38.86868230920808
1535,0.5396289011985157,3.1810317490790356,1.094531164273228,4.939775753950566,0.17037319790448321,0.2563490719281583,1.5119414662757436,298.06521794744424,15.869304948731147,0.9034669242501878,3.8813543586662127,0.8997993735694542,3.1093631363080565,14.140310020695205
1536,0.2916060352954841,1.5360778834783348,1.6781352796239022,3.8236068401466055,0.26203900914784867,0.14773029797303588,1.600690171035663,196.85202476060633,14.117306250971266,1.7424622535383425,0.055103810435695795,0.9714486904210451,2.9058489510110608,24.735003092346684
1537,0.2520991261396657,0.9057496800892263,1.993089969384404,3.802098238619234,0.5908527303320736,0.4799918516503635,1.0509695616975088,428.18797091323006,19.497994028425772,0.523235109494413,18.999507548940088,1.6817003740846,2.5000009471561917,13.007199713413792
1538,0.6511290527616282,1.9028489253217282,2.0,1.9386086354303844,0.556356799939617,0.7402005086207981,0.8674053652144954,226.0797929426442,14.756692945187204,0.5,5.266159899732448,1.323378911901078,2.499996192958098,13.708187789202821
1539,0.14078000415879427,2.1816209629900647,1.4270206614566447,4.150159698255446,0.20217600159017624,0.7201087703887181,1.1579900105595036,322.10403269968083,7.786236863474591,1.3430281578430499,11.702797060007484,1.0963909611093008,4.340484959305212,11.968200799867335
1540,0.681519809474759,4.99999819558842,1.6392982540255778,4.704699022859574,0.0,0.7895777702679886,1.1260503930910628,41.18101057090918,14.71540743226819,0.5,0.4329858616619507,0.7177876444721465,2.653937831834512,5.092921164497038
1541,0.9899992293673858,1.2722998568198614,0.7231572594442548,2.6071365950336354,0.37562378950935404,0.9969387715829716,1.3199381095191565,85.30540155126928,12.04038401312349,1.2710091143193654,17.703805161878048,2.0,2.6262790733684316,16.484581773803278
1542,0.6757623382225036,3.395944628132395,1.2656495434198025,4.431883653592978,0.17682302776007044,0.10003406738812426,1.5946130338342681,213.1461568805493,7.698542874140039,0.78259825157137,10.330906204347022,1.273331518631457,2.7522310192453445,14.162110521171307
1544,0.7872956147969588,3.1939778788593176,1.30874898719398,3.9859860982829556,0.09080342440719283,0.3084670782899303,1.185509632810783,195.2789144352705,18.162179512643434,0.5612637104341927,4.432691891184061,1.6569496508401773,3.958168291780756,9.70969503056738
1546,0.545919346477088,0.6931100874332019,0.5910637108268025,2.31564900449049,0.2801852348146484,0.16023792384732094,0.9607211559646415,481.42083263591,5.69592576352655,3.8588670500522633,15.732602873248947,1.520358300110354,4.14064679524363,5.682988216495313
1547,0.3433940909817767,3.8820131204876187,1.8963208882032592,2.4306401668938045,0.008965289956827712,0.3256215320850028,1.0436214281366678,254.39016453947409,19.30081896876199,0.5000354543546457,13.885500755771854,1.4220909529532595,4.438471861354386,7.504335029795986
1548,0.35253272274102826,0.5828785654681145,1.8349521047419912,0.5,0.36386154629031386,0.4136090743032969,1.9362611448292648,329.2942244375875,17.257319235236007,1.4346498088507447,14.73271467945665,1.3710612276364764,3.927642568176698,11.33730780963084
1549,0.9426751487193542,0.2543431830152013,1.4421701550841959,2.2388017256893593,0.4250370910940098,0.1359080259744977,1.4796376250472616,370.65402435346925,11.858993281831225,5.819524857554679,4.953168304244383,0.9937472984508091,6.4951772166737385,30.65440257264067
1550,0.5049719775180147,1.4936391591968454,1.1889203979251572,2.893202361171932,0.3759328740426565,0.305115872519533,0.7798747344794614,179.57901941860112,10.79240365174001,1.710199988660921,1.9380506453362123,0.7669459581574066,2.904210589656464,20.98700239484793
1551,0.4128326808303766,0.2167598938273821,1.5408182876049952,2.752956395025697,0.3512046281870485,0.15995200805401644,1.016990258820869,492.77660415985554,29.84001467083558,2.4568439423072213,14.663979005894817,0.8942399785748685,2.499998381160628,26.73597814724624
1552,0.9095116866176695,1.1300910732173854,1.2153474483039652,4.998311550923547,0.6097323827532461,0.35829118006233995,1.9944107312723178,287.66019870669015,4.114783369794045,0.9102718106793953,0.19736478948736316,0.8699383555098433,2.506647286207702,35.4409229253102
1553,0.3853347205040297,0.00999997968984384,0.8646754890457341,1.464300441650182,0.1493948164870782,0.0993722247455581,1.1689381669824157,96.935858425406,2.759101938121164,1.6663203720193924,13.254189567599836,0.9441164107804877,2.500003320178785,31.668587209644567
1554,0.8561280792777187,0.20829763535881543,1.27694695420378,1.8476383182012521,0.3258717597022821,0.46264492259459833,1.066215798414725,329.62442824775354,20.62664425131031,1.0805478650328897,0.6493111248276295,0.7359930062911764,2.534984903456011,27.57475266102911
1555,0.8640738280763011,0.010000008775785385,1.6169606466126318,0.5,0.9305664966256307,0.3684160228608677,1.907320217665007,326.42003100617853,0.0,3.9459614154778047,12.76750461765871,0.25,2.500000468041887,36.17700008618229
1556,0.352228496159481,0.1314129859481698,1.8274013967527185,4.90513897454962,0.6550286606551257,0.26852381046061685,1.014020596839577,231.6210543415538,12.460894189183918,4.446421384812385,3.1993767391719823,0.9087286464784297,2.9450821028103187,31.135007238384656
1557,0.6113113236846143,0.3681452840264598,1.2866586891485647,3.529482514740515,0.2974893248307435,0.5622268539166657,1.2100689380991436,256.72605435703065,14.133001299807226,2.9218327906305244,14.722395646382354,1.2420510704631795,5.334272578080731,37.80240474464734
1558,0.2287132358343277,4.999999780690837,2.0,0.6992538882966323,0.20083524442993106,0.6178371160143279,0.7698657367373332,219.40905441571635,6.543766981382626,0.5,0.0,1.474350038916411,2.4999998903454186,7.59027204270883
1559,0.0643732632028863,0.6747915197814089,0.5,4.999995351323711,0.26923987040523545,0.7715048410798359,0.6751379107299197,205.31786801840184,0.0,0.5,15.06858915257214,0.41496970612618056,3.520122311838371,21.455786025242908
1560,0.033259622754126146,0.8125961250207612,1.6194487880855624,2.9834296019042204,0.03591135646898572,0.829444260471746,1.1003425663060173,217.2529319325954,25.378558393362997,0.9069095860460022,19.94194575810664,0.46559026354774663,3.261130448241481,20.219692968327806
1565,0.4044241520134376,3.174270173254761,1.9746821204461038,2.3814270046765875,0.12889200367766432,0.35664704169039746,1.2214195824895564,312.6459108210305,20.64290821435755,0.8673138944764224,11.194700838542246,0.5406242768534489,2.6746991625645307,8.748817918793646
1568,0.27589714054390224,1.7679671597563915,0.9989799316272614,3.5037606094456235,0.0653672929678807,0.08592815237718507,1.5333081773599504,189.15497836316345,18.41349346824335,1.6716884301203514,6.418709297245122,1.6545679039887,2.6896913650443692,8.018499462548963
1569,0.20990891780015722,1.3088393059296062,2.0,2.0610495621916787,0.036356282569526464,0.3115069574927788,0.5,499.99986444366255,6.886191051145976,0.5,13.190190489323358,1.1417198465668286,3.029698872587336,18.469195126765737
1573,0.6389007861396261,0.6096950024638822,1.0087889980365699,2.533209832195035,0.9174121637491538,1.8904105856364108,0.9806276298680864,500.00014790047163,23.83570587539971,6.034124385372675,13.263990015520156,1.1247215659545202,6.211143579092155,22.686707531747512
1581,0.5675470879928823,3.8887977241871776,1.0874591681847725,4.72003797294716,0.7444560554799886,1.153829777482632,0.5930098432237776,237.40285877362817,14.376402672208341,0.8544312134548844,4.846598011099587,1.5625986341533455,3.729222246865181,28.347282727316916
1586,0.6236608734105661,1.237329793057923,1.9695312984167874,4.257780822985812,0.7484815942793975,0.4890201180974449,1.451280253618209,222.88804235165935,15.818989664133909,4.993508553483525,1.2766198053266102,1.1301691581458033,6.152799797852946,16.22810287102251
1589,0.38373676880985164,0.009999994352746074,1.1522093056492781,5.000002867067378,0.0721362894796264,1.7416791405817835,0.5071480333785722,131.3879599331869,7.186523671246763,5.78562937211485,16.596001101301397,0.6711983707411777,6.500000390963733,10.989296381993173
1592,0.6896026791321251,1.6747700061673276,1.4267893841982693,3.023137788847447,0.5518067239492892,0.5435707327497595,0.9003992204297884,202.2838705848186,21.69518654760246,1.5960487862486714,8.168896673204742,1.4062085056633813,5.9003748510499765,9.907984284583145
1593,0.009999997139663413,1.9075394573897706,0.7916076566280764,4.871136087836995,0.5554417698751442,0.40663974381328266,1.3184093353250128,149.8658843092567,0.8323322390697852,2.0469593534447155,0.09340864178167245,0.7951414788863937,5.066988433109596,9.445982486359444
1594,0.4587434570276312,0.6750581641037579,0.9671547875846757,4.16872209119025,0.48186513443636797,0.5820650140110554,1.6242199625223623,224.7401019043143,22.906696826926975,4.469821559332083,4.347833257741311,0.6846045058412887,3.8290301552150408,5.5493226016053185
1598,0.7679004596200864,0.824564245688717,1.6214999488036461,0.7858916764130922,0.4387428808155462,0.894497148847311,1.3218911754504221,263.582076582061,12.776711403849157,3.8396596011310398,0.09765963084278977,1.0332302417097872,6.178031865475727,10.592703053223863
1599,0.5091002592900284,0.7065500790292504,1.4328899637243047,3.6242094081133076,0.5044421320509396,0.7923573709246127,1.2337500644672388,453.21992002106623,5.846769636481415,4.141488144973767,9.520947182210842,1.1073197899174356,3.2280310419933604,25.241095788746634
1601,0.5106659716728066,1.0913101644807937,1.1350600605739958,4.9999994132322,0.1582559451802404,0.3812145555576201,1.3387901434745064,294.3389098187725,17.657093289234474,5.808568961352539,2.6485798752336067,0.8583534708782251,4.352818783610793,8.234357518626444
1602,0.3263451011561019,1.1364403294750207,1.6112813324575388,4.1130417570964015,0.4435311123660799,0.47070398972954286,1.0750799974372982,407.1460258808817,15.53850408220787,5.146169999236512,2.52342262329369,1.2266901089741844,6.188390510716576,11.368500587721702
1603,0.009999990937974806,0.9232731933638079,1.4753485590928217,4.342015308024681,1.0,2.0,0.9568318393092826,377.41767560569065,26.985491769279275,6.063887266599691,2.4676272068152247,1.1725696937496022,4.363717453612567,9.920851783169033
1655,0.6351450089837853,0.43327384800995217,0.5871398822398166,0.5,0.45486291181210753,0.19600293239569141,0.8535013865940074,125.65197108376105,23.161796406122093,4.032851134509837,19.999997004156626,1.2614797775757485,3.0658502422834832,39.77739168086993
1661,0.5757169180907741,0.45558517187558856,2.0,3.8812474967988493,0.8513515556554345,1.28395006999354,0.7830437286018742,248.76199745426374,16.12370317204112,4.382380231354082,5.989330437414142,1.6929200310672408,6.499998590648104,5.531459897972528
1670,0.4397411300629245,0.4925838914589244,0.9246530849786484,2.6612816569254214,0.8565079350432339,1.4619303909188697,0.9885324461659448,365.040053066747,0.0,4.831181996963474,18.0746021818883,0.5859483446989591,6.064218237831902,3.4676303329260945
1672,0.1655820500404021,2.4896001683818056,1.0866800146752116,3.990090109969517,0.6714960042864938,1.2431202267270067,0.9957509297493357,241.1130506701572,10.263204073300725,1.911630751761878,6.89209880177496,1.49851045309756,5.145661982092783,2.537030445797487
1673,0.469903254437423,1.0554610118789407,1.1901410010651057,1.9623714116031914,0.94627484022995,0.9994108943514829,1.5232204621118897,469.39122398149283,9.222823904482489,3.7111135313397323,14.107707743857098,1.9134112866970194,5.735472852726273,6.341903016941406
1674,0.2888469219418659,0.9528349834476096,0.912615213325434,3.407148044050561,0.5421219810524381,1.926128857293331,1.501218859463609,303.5158768097165,14.500993786998857,4.6599660979013375,5.604418785667014,1.2665789378653405,2.5788286363683492,9.385476389423763
1676,0.31844187757061826,0.9730893440751938,1.0400193904125223,4.829869797476478,0.8101766634872147,1.558769576095836,1.2462791831890216,39.99999504796442,14.315301615209552,4.928578216639329,7.659397476330798,1.5596099257211387,5.392545320106961,18.12019695970328
1677,0.6682836018766868,0.9382131656484068,1.0308201992235362,4.964656103558281,0.9121903703972469,1.7926804375958834,0.8302212447424021,321.0389594636563,28.761607371289447,5.227062545993806,16.921589806423643,0.7785268585218905,3.5633471117052897,13.839398480399433
1680,0.9900004415533427,0.3449458676628314,1.6988904395290785,4.078519270936176,0.2969948949934541,1.1697004184817026,0.7181818286081073,45.356203153179415,26.011108411667635,5.916676399317905,14.251999271341411,1.0899598989282486,5.938489516739937,9.775040099978124
1694,0.7802840585020067,0.9955146306986122,0.8810808313292615,2.8942597147137197,1.0,1.4031497382688718,1.3596597560294303,235.47796194448262,11.987600089907144,5.27160922093901,8.370637652124316,1.2156695516206022,3.8259699122885658,10.818998641374057
1707,0.09906940817002367,2.101000368805921,1.312280358756932,3.4443104941786014,0.21432605831550688,1.7781201338543382,1.1917503423595623,190.24802385355056,12.503002085215375,0.5048900979688569,17.05110214493458,0.5840360493670379,5.334920825939542,33.76540397149973
1848,0.5825728155586848,0.40671274787271794,1.5292403274941688,1.6871985321984533,0.6663519203535764,0.1188429085351043,0.8675490420096906,163.33996164085053,7.408451025747523,4.28118400351058,11.7290005163943,2.0,4.153728904115036,8.038138589515194
1882,0.9216094119907059,0.014799327227856965,1.5343156523845258,2.2111638692739572,0.6310079216655672,1.3252530340355382,1.2352981920229482,154.37932843469986,9.664593587882173,7.713410046008824,0.4099614924024401,1.5742834113550366,3.5533214480933983,39.9965250330872
1894,0.3430058889909269,0.42334002010212046,1.8447790674518654,4.421879532581272,0.9729570031010369,0.9574967685553913,1.9895605914811123,86.01808941609822,24.446896375816618,4.487541755282034,2.616279738306561,0.6466847181547863,5.132558483528649,22.756898800713643
1895,0.5983826396239905,0.06814471960380789,1.3323929023666625,3.4598955397481377,0.2450659269001051,1.2563583309719237,1.513304423810986,370.0989364089981,10.03698533326601,2.8151734202978917,15.375583067498818,1.273457691118291,5.01589903936603,34.64850138761982
1936,0.323671867521235,0.08503538944514084,0.8634593498041646,2.9549536623501473,0.9872050106353342,1.9943409476095222,1.4090999716888966,491.35548088758327,21.893514494221343,7.898343449668357,16.051326604901238,1.2421416320095158,3.5810551871893503,4.009173889122594
1939,0.35573600640040853,1.1865000869811486,1.1148701787160968,3.6599609648787013,0.8050081178749222,1.1669602600352444,0.9861280972363687,392.5030267119133,6.870050602626897,3.9794904374482694,2.9515902194140606,1.418200097883956,2.634970721465302,1.8903401443267829
2000,0.3513009899981876,1.3159030311862976,1.4311922298641824,2.4086458782929094,1.0,1.4922621650102859,1.6327763717692165,215.30741656617718,12.502623303681034,5.38556958761442,2.9004858904004647,1.6873245992642045,4.231229085038761,8.029095670375119
